2019-07-03T09:15:08Z	50.75096 -1.39400	[-0.268216, -1.55182, -9.19598]
2019-07-03T09:15:09Z	50.75095 -1.39396	[-0.536432, -1.55182, -9.44504]
2019-07-03T09:15:10Z	50.75094 -1.39392	[-0.306533, -1.55182, -9.48335]
2019-07-03T09:15:11Z	50.75093 -1.39388	[-0.383166, -1.30276, -9.27261]
2019-07-03T09:15:12Z	50.75093 -1.39383	[-0.421482, -1.39856, -9.40672]
2019-07-03T09:15:13Z	50.75092 -1.39379	[-0.153266, -1.20697, -9.19598]
2019-07-03T09:15:14Z	50.75091 -1.39375	[-0.478957, -0.938756, -9.48335]
2019-07-03T09:15:15Z	50.75091 -1.39370	[-0.459799, -1.20697, -9.50251]
2019-07-03T09:15:16Z	50.75090 -1.39366	[-0.210741, -1.45603, -9.2343]
2019-07-03T09:15:17Z	50.75089 -1.39362	[-0.134108, -1.39856, -9.19598]
2019-07-03T09:15:18Z	50.75088 -1.39357	[-0.268216, -1.39856, -9.11935]
2019-07-03T09:15:19Z	50.75088 -1.39353	[-0.383166, -1.03455, -9.4642]
2019-07-03T09:15:20Z	50.75087 -1.39349	[-0.249058, -1.11118, -9.31093]
2019-07-03T09:15:21Z	50.75086 -1.39344	[-0.402324, -1.24529, -9.33009]
2019-07-03T09:15:22Z	50.75086 -1.39340	[-0.383166, -1.16866, -9.42588]
2019-07-03T09:15:23Z	50.75085 -1.39335	[-0.498116, -0.919598, -9.38756]
2019-07-03T09:15:24Z	50.75084 -1.39331	[-0.344849, -1.03455, -9.4642]
2019-07-03T09:15:25Z	50.75083 -1.39327	[-0.268216, -1.22613, -9.29177]
2019-07-03T09:15:26Z	50.75082 -1.39322	[-0.402324, -1.41771, -9.2343]
2019-07-03T09:15:27Z	50.75082 -1.39318	[-0.651382, -1.09202, -9.4642]
2019-07-03T09:15:28Z	50.75081 -1.39314	[-0.67054, -1.24529, -9.42588]
2019-07-03T09:15:29Z	50.75080 -1.39309	[-0.498116, -1.24529, -9.57915]
2019-07-03T09:15:30Z	50.75079 -1.39305	[-0.210741, -1.32192, -9.1385]
2019-07-03T09:15:31Z	50.75078 -1.39301	[-0.728015, -1.41771, -9.4642]
2019-07-03T09:15:32Z	50.75078 -1.39296	[-0.268216, -1.1495, -9.38756]
2019-07-03T09:15:33Z	50.75077 -1.39292	[-0.249058, -1.18781, -9.2343]
2019-07-03T09:15:34Z	50.75076 -1.39288	[-0.498116, -1.36024, -9.33009]
2019-07-03T09:15:35Z	50.75076 -1.39283	[-0.306533, -1.34108, -9.29177]
2019-07-03T09:15:36Z	50.75075 -1.39279	[-0.402324, -1.28361, -9.42588]
2019-07-03T09:15:37Z	50.75075 -1.39274	[-0.287374, -1.01539, -9.19598]
2019-07-03T09:15:38Z	50.75074 -1.39270	[-0.306533, -1.03455, -9.54083]
2019-07-03T09:15:39Z	50.75073 -1.39265	[-0.383166, -1.11118, -9.63662]
2019-07-03T09:15:40Z	50.75073 -1.39261	[-0.536432, -1.05371, -9.48335]
2019-07-03T09:15:41Z	50.75072 -1.39257	[-0.364008, -0.996231, -9.44504]
2019-07-03T09:15:42Z	50.75072 -1.39252	[-0.498116, -0.90044, -9.63662]
2019-07-03T09:15:43Z	50.75071 -1.39248	[-0.153266, -0.862123, -9.10019]
2019-07-03T09:15:44Z	50.75071 -1.39243	[-0.478957, -1.30276, -9.34925]
2019-07-03T09:15:45Z	50.75070 -1.39239	[-0.249058, -1.28361, -9.40672]
2019-07-03T09:15:46Z	50.75070 -1.39235	[-0.498116, -0.957915, -9.40672]
2019-07-03T09:15:47Z	50.75069 -1.39230	[-0.364008, -1.20697, -9.44504]
2019-07-03T09:15:48Z	50.75068 -1.39226	[-0.325691, -1.16866, -9.38756]
2019-07-03T09:15:49Z	50.75068 -1.39222	[-0.364008, -1.13034, -9.38756]
2019-07-03T09:15:50Z	50.75067 -1.39217	[-0.249058, -1.32192, -9.42588]
2019-07-03T09:15:51Z	50.75067 -1.39213	[-0.306533, -1.22613, -9.19598]
2019-07-03T09:15:52Z	50.75066 -1.39209	[-0.67054, -1.01539, -9.54083]
2019-07-03T09:15:53Z	50.75066 -1.39204	[-0.67054, -0.957915, -9.29177]
2019-07-03T09:15:54Z	50.75065 -1.39200	[-0.402324, -1.16866, -9.25345]
2019-07-03T09:15:55Z	50.75065 -1.39196	[-0.306533, -1.07286, -9.48335]
2019-07-03T09:15:56Z	50.75064 -1.39191	[-0.344849, -1.09202, -9.31093]
2019-07-03T09:15:57Z	50.75064 -1.39187	[-0.574749, -1.22613, -9.50251]
2019-07-03T09:15:58Z	50.75063 -1.39182	[-0.249058, -1.16866, -9.33009]
2019-07-03T09:15:59Z	50.75062 -1.39178	[-0.402324, -1.09202, -9.50251]
2019-07-03T09:16:00Z	50.75062 -1.39174	[-0.191583, -1.30276, -9.3684]
2019-07-03T09:16:01Z	50.75061 -1.39169	[-0.229899, -1.22613, -9.33009]
2019-07-03T09:16:02Z	50.75061 -1.39165	[-0.306533, -0.996231, -9.21514]
2019-07-03T09:16:03Z	50.75060 -1.39161	[-0.344849, -0.977073, -9.50251]
2019-07-03T09:16:04Z	50.75059 -1.39156	[-0.459799, -0.957915, -9.29177]
2019-07-03T09:16:05Z	50.75059 -1.39152	[-0.440641, -1.05371, -9.3684]
2019-07-03T09:16:06Z	50.75058 -1.39148	[-0.325691, -1.05371, -9.40672]
2019-07-03T09:16:07Z	50.75058 -1.39143	[-0.325691, -0.977073, -9.31093]
2019-07-03T09:16:08Z	50.75057 -1.39139	[-0.383166, -0.90044, -9.4642]
2019-07-03T09:16:09Z	50.75057 -1.39134	[-0.11495, -1.18781, -9.1385]
2019-07-03T09:16:10Z	50.75057 -1.39130	[-0.478957, -0.90044, -9.44504]
2019-07-03T09:16:11Z	50.75056 -1.39126	[-0.364008, -1.24529, -9.42588]
2019-07-03T09:16:12Z	50.75056 -1.39121	[-0.574749, -1.1495, -9.61746]
2019-07-03T09:16:13Z	50.75056 -1.39117	[-0.249058, -0.78549, -9.17682]
2019-07-03T09:16:14Z	50.75055 -1.39113	[-0.364008, -0.728015, -9.38756]
2019-07-03T09:16:15Z	50.75055 -1.39108	[-0.459799, -0.862123, -9.27261]
2019-07-03T09:16:16Z	50.75054 -1.39104	[-0.536432, -0.938756, -9.52167]
2019-07-03T09:16:17Z	50.75054 -1.39100	[-0.229899, -1.03455, -9.17682]
2019-07-03T09:16:18Z	50.75053 -1.39095	[-0.517274, -1.24529, -9.50251]
2019-07-03T09:16:19Z	50.75053 -1.39091	[-0.766332, -1.1495, -9.54083]
2019-07-03T09:16:20Z	50.75053 -1.39087	[-0.708857, -1.18781, -9.75157]
2019-07-03T09:16:21Z	50.75052 -1.39082	[-0.172425, -1.64761, -9.02355]
2019-07-03T09:16:22Z	50.75052 -1.39078	[-0.689698, -1.24529, -9.52167]
2019-07-03T09:16:23Z	50.75051 -1.39074	[-0.210741, -0.804648, -9.17682]
2019-07-03T09:16:24Z	50.75051 -1.39069	[-0.498116, -0.977073, -9.42588]
2019-07-03T09:16:25Z	50.75051 -1.39065	[-0.325691, -1.09202, -9.2343]
2019-07-03T09:16:26Z	50.75050 -1.39061	[-0.421482, -1.09202, -9.34925]
2019-07-03T09:16:27Z	50.75050 -1.39056	[-0.344849, -1.18781, -9.34925]
2019-07-03T09:16:28Z	50.75050 -1.39052	[-0.498116, -1.11118, -9.25345]
2019-07-03T09:16:29Z	50.75049 -1.39047	[-0.306533, -0.804648, -9.40672]
2019-07-03T09:16:30Z	50.75049 -1.39043	[-0.287374, -0.977073, -9.38756]
2019-07-03T09:16:31Z	50.75049 -1.39039	[-0.268216, -0.977073, -9.19598]
2019-07-03T09:16:32Z	50.75048 -1.39034	[-0.325691, -1.13034, -9.34925]
2019-07-03T09:16:33Z	50.75048 -1.39030	[-0.306533, -1.05371, -9.40672]
2019-07-03T09:16:34Z	50.75048 -1.39026	[-0.421482, -1.26445, -9.27261]
2019-07-03T09:16:35Z	50.75047 -1.39021	[-0.364008, -1.26445, -9.31093]
2019-07-03T09:16:36Z	50.75047 -1.39017	[-0.191583, -1.18781, -9.40672]
2019-07-03T09:16:37Z	50.75046 -1.39013	[-0.229899, -1.22613, -9.3684]
2019-07-03T09:16:38Z	50.75046 -1.39008	[-0.325691, -1.24529, -9.27261]
2019-07-03T09:16:39Z	50.75046 -1.39004	[-0.364008, -1.1495, -9.33009]
2019-07-03T09:16:40Z	50.75046 -1.38999	[-0.306533, -1.1495, -9.33009]
2019-07-03T09:16:41Z	50.75045 -1.38995	[-0.383166, -0.689698, -9.42588]
2019-07-03T09:16:42Z	50.75045 -1.38990	[-0.78549, -0.919598, -9.88568]
2019-07-03T09:16:43Z	50.75045 -1.38986	[-0.191583, -0.996231, -9.40672]
2019-07-03T09:16:44Z	50.75044 -1.38982	[-0.421482, -1.18781, -9.33009]
2019-07-03T09:16:45Z	50.75044 -1.38977	[-0.421482, -1.30276, -9.21514]
2019-07-03T09:16:46Z	50.75044 -1.38973	[-0.402324, -1.22613, -9.50251]
2019-07-03T09:16:47Z	50.75044 -1.38968	[-0.459799, -0.90044, -9.42588]
2019-07-03T09:16:48Z	50.75043 -1.38964	[-0.536432, -0.996231, -9.4642]
2019-07-03T09:16:49Z	50.75043 -1.38959	[-0.421482, -1.05371, -9.3684]
2019-07-03T09:16:50Z	50.75042 -1.38955	[-0.402324, -1.18781, -9.27261]
2019-07-03T09:16:51Z	50.75042 -1.38951	[-0.402324, -1.16866, -9.34925]
2019-07-03T09:16:52Z	50.75042 -1.38946	[-0.459799, -1.11118, -9.25345]
2019-07-03T09:16:53Z	50.75041 -1.38942	[-0.191583, -1.11118, -9.42588]
2019-07-03T09:16:54Z	50.75041 -1.38937	[-0.421482, -1.26445, -9.38756]
2019-07-03T09:16:55Z	50.75041 -1.38933	[-0.325691, -0.957915, -9.40672]
2019-07-03T09:16:56Z	50.75041 -1.38928	[-0.517274, -0.938756, -9.54083]
2019-07-03T09:16:57Z	50.75040 -1.38924	[-0.344849, -0.977073, -9.42588]
2019-07-03T09:16:58Z	50.75040 -1.38919	[-0.325691, -1.01539, -9.40672]
2019-07-03T09:16:59Z	50.75039 -1.38915	[-0.0957915, -0.938756, -9.27261]
2019-07-03T09:17:00Z	50.75039 -1.38911	[-0.421482, -0.919598, -9.50251]
2019-07-03T09:17:01Z	50.75039 -1.38906	[-0.229899, -0.881281, -9.33009]
2019-07-03T09:17:02Z	50.75038 -1.38902	[-0.55559, -0.708857, -9.29177]
2019-07-03T09:17:03Z	50.75038 -1.38898	[-0.191583, -0.766332, -9.4642]
2019-07-03T09:17:04Z	50.75037 -1.38893	[-0.421482, -0.842965, -9.4642]
2019-07-03T09:17:05Z	50.75037 -1.38889	[-0.459799, -1.07286, -9.29177]
2019-07-03T09:17:06Z	50.75036 -1.38885	[-0.287374, -0.632224, -9.4642]
2019-07-03T09:17:07Z	50.75036 -1.38880	[-0.153266, -0.536432, -9.25345]
2019-07-03T09:17:08Z	50.75035 -1.38876	[-0.210741, -0.823806, -9.29177]
2019-07-03T09:17:09Z	50.75035 -1.38872	[-0.287374, -1.03455, -9.44504]
2019-07-03T09:17:10Z	50.75034 -1.38868	[-0.344849, -1.28361, -9.48335]
2019-07-03T09:17:11Z	50.75033 -1.38864	[-0.287374, -1.11118, -9.33009]
2019-07-03T09:17:12Z	50.75033 -1.38859	[-0.287374, -1.16866, -9.21514]
2019-07-03T09:17:13Z	50.75032 -1.38855	[-0.517274, -0.90044, -9.63662]
2019-07-03T09:17:14Z	50.75032 -1.38851	[-0.268216, -0.996231, -9.40672]
2019-07-03T09:17:15Z	50.75032 -1.38847	[-0.613065, -0.919598, -9.44504]
2019-07-03T09:17:16Z	50.75031 -1.38842	[-0.402324, -0.996231, -9.4642]
2019-07-03T09:17:17Z	50.75031 -1.38838	[-0.344849, -0.862123, -9.50251]
2019-07-03T09:17:18Z	50.75030 -1.38834	[-0.689698, -0.977073, -9.50251]
2019-07-03T09:17:19Z	50.75030 -1.38829	[-0.402324, -1.07286, -9.42588]
2019-07-03T09:17:20Z	50.75029 -1.38825	[-0.210741, -1.01539, -9.48335]
2019-07-03T09:17:21Z	50.75028 -1.38821	[-0.344849, -0.996231, -9.25345]
2019-07-03T09:17:22Z	50.75028 -1.38816	[-0.421482, -0.977073, -9.42588]
2019-07-03T09:17:23Z	50.75028 -1.38812	[-0.440641, -0.919598, -9.52167]
2019-07-03T09:17:24Z	50.75027 -1.38808	[-0.325691, -0.919598, -9.34925]
2019-07-03T09:17:25Z	50.75027 -1.38804	[-0.517274, -1.01539, -9.44504]
2019-07-03T09:17:26Z	50.75026 -1.38799	[-0.402324, -0.938756, -9.48335]
2019-07-03T09:17:27Z	50.75026 -1.38795	[-0.268216, -1.09202, -9.19598]
2019-07-03T09:17:28Z	50.75026 -1.38791	[-0.593907, -0.842965, -9.48335]
2019-07-03T09:17:29Z	50.75025 -1.38787	[-0.268216, -0.938756, -9.33009]
2019-07-03T09:17:30Z	50.75024 -1.38782	[-0.210741, -0.804648, -9.40672]
2019-07-03T09:17:31Z	50.75024 -1.38778	[-0.287374, -1.18781, -9.25345]
2019-07-03T09:17:32Z	50.75024 -1.38774	[-0.249058, -0.747173, -9.50251]
2019-07-03T09:17:33Z	50.75023 -1.38769	[-0.344849, -0.977073, -9.40672]
2019-07-03T09:17:34Z	50.75023 -1.38765	[-0.364008, -1.03455, -9.33009]
2019-07-03T09:17:35Z	50.75022 -1.38761	[-0.536432, -0.862123, -9.50251]
2019-07-03T09:17:36Z	50.75022 -1.38757	[-0.210741, -0.632224, -9.31093]
2019-07-03T09:17:37Z	50.75021 -1.38753	[-0.459799, -1.03455, -9.4642]
2019-07-03T09:17:38Z	50.75021 -1.38748	[-0.498116, -0.977073, -9.57915]
2019-07-03T09:17:39Z	50.75020 -1.38744	[-0.287374, -0.862123, -9.25345]
2019-07-03T09:17:40Z	50.75020 -1.38740	[-0.364008, -0.804648, -9.3684]
2019-07-03T09:17:41Z	50.75019 -1.38736	[-0.325691, -0.842965, -9.4642]
2019-07-03T09:17:42Z	50.75019 -1.38732	[-0.287374, -0.842965, -9.33009]
2019-07-03T09:17:43Z	50.75019 -1.38728	[-0.287374, -0.842965, -9.42588]
2019-07-03T09:17:44Z	50.75018 -1.38723	[-0.364008, -0.613065, -9.3684]
2019-07-03T09:17:45Z	50.75017 -1.38719	[-0.287374, -0.977073, -9.3684]
2019-07-03T09:17:46Z	50.75017 -1.38715	[-0.306533, -0.938756, -9.38756]
2019-07-03T09:17:47Z	50.75017 -1.38711	[-0.191583, -0.919598, -9.38756]
2019-07-03T09:17:48Z	50.75016 -1.38706	[-0.268216, -0.957915, -9.27261]
2019-07-03T09:17:49Z	50.75016 -1.38702	[-0.191583, -0.938756, -9.27261]
2019-07-03T09:17:50Z	50.75015 -1.38698	[-0.440641, -0.90044, -9.38756]
2019-07-03T09:17:51Z	50.75015 -1.38694	[-0.191583, -0.881281, -9.40672]
2019-07-03T09:17:52Z	50.75015 -1.38690	[-0.191583, -0.78549, -9.5983]
2019-07-03T09:17:53Z	50.75014 -1.38685	[-0.153266, -0.766332, -9.50251]
2019-07-03T09:17:54Z	50.75014 -1.38681	[-0.325691, -1.16866, -9.29177]
2019-07-03T09:17:55Z	50.75014 -1.38677	[-0.325691, -0.78549, -9.33009]
2019-07-03T09:17:56Z	50.75013 -1.38673	[-0.249058, -0.78549, -9.34925]
2019-07-03T09:17:57Z	50.75013 -1.38668	[-0.325691, -0.689698, -9.4642]
2019-07-03T09:17:58Z	50.75013 -1.38664	[-0.632224, -0.689698, -9.4642]
2019-07-03T09:17:59Z	50.75012 -1.38660	[-0.344849, -0.55559, -9.21514]
2019-07-03T09:18:00Z	50.75012 -1.38656	[-0.364008, -0.67054, -9.3684]
2019-07-03T09:18:01Z	50.75012 -1.38651	[-0.344849, -0.766332, -9.40672]
2019-07-03T09:18:02Z	50.75011 -1.38647	[-0.325691, -0.728015, -9.17682]
2019-07-03T09:18:03Z	50.75011 -1.38643	[-0.383166, -0.747173, -9.44504]
2019-07-03T09:18:04Z	50.75010 -1.38639	[-0.210741, -0.747173, -9.19598]
2019-07-03T09:18:05Z	50.75010 -1.38635	[-0.536432, -0.747173, -9.48335]
2019-07-03T09:18:06Z	50.75009 -1.38631	[-0.325691, -0.78549, -9.4642]
2019-07-03T09:18:07Z	50.75009 -1.38627	[-0.67054, -0.919598, -9.57915]
2019-07-03T09:18:08Z	50.75008 -1.38623	[-0.517274, -0.823806, -9.52167]
2019-07-03T09:18:09Z	50.75008 -1.38619	[-0.747173, -1.11118, -9.67494]
2019-07-03T09:18:10Z	50.75007 -1.38615	[-0.78549, -0.919598, -9.55999]
2019-07-03T09:18:11Z	50.75007 -1.38610	[-0.287374, -0.632224, -9.33009]
2019-07-03T09:18:12Z	50.75007 -1.38606	[-0.344849, -0.632224, -9.50251]
2019-07-03T09:18:13Z	50.75006 -1.38602	[-0.191583, -0.728015, -9.54083]
2019-07-03T09:18:14Z	50.75006 -1.38598	[-0.191583, -0.517274, -9.40672]
2019-07-03T09:18:15Z	50.75006 -1.38594	[-0.440641, -0.747173, -9.54083]
2019-07-03T09:18:16Z	50.75006 -1.38590	[-0.383166, -0.842965, -9.48335]
2019-07-03T09:18:17Z	50.75005 -1.38586	[-0.593907, -0.747173, -9.52167]
2019-07-03T09:18:18Z	50.75005 -1.38582	[-0.325691, -0.478957, -9.34925]
2019-07-03T09:18:19Z	50.75005 -1.38578	[-0.536432, -0.536432, -9.29177]
2019-07-03T09:18:20Z	50.75004 -1.38574	[-0.383166, -0.747173, -9.48335]
2019-07-03T09:18:21Z	50.75004 -1.38570	[0.0, -0.651382, -9.25345]
2019-07-03T09:18:22Z	50.75004 -1.38566	[-0.287374, -0.440641, -9.21514]
2019-07-03T09:18:23Z	50.75004 -1.38562	[-0.364008, -0.574749, -9.44504]
2019-07-03T09:18:24Z	50.75003 -1.38558	[-0.268216, -0.919598, -9.29177]
2019-07-03T09:18:25Z	50.75003 -1.38554	[-0.459799, -0.823806, -9.57915]
2019-07-03T09:18:26Z	50.75003 -1.38550	[-0.229899, -0.651382, -9.38756]
2019-07-03T09:18:27Z	50.75003 -1.38546	[-0.478957, -0.593907, -9.38756]
2019-07-03T09:18:28Z	50.75002 -1.38542	[-0.498116, -0.536432, -9.48335]
2019-07-03T09:18:29Z	50.75002 -1.38538	[-0.287374, -0.766332, -9.3684]
2019-07-03T09:18:30Z	50.75002 -1.38534	[-0.383166, -0.766332, -9.42588]
2019-07-03T09:18:31Z	50.75002 -1.38530	[-0.459799, -0.823806, -9.50251]
2019-07-03T09:18:32Z	50.75001 -1.38526	[-0.364008, -0.747173, -9.42588]
2019-07-03T09:18:33Z	50.75001 -1.38522	[-0.249058, -0.747173, -9.29177]
2019-07-03T09:18:34Z	50.75001 -1.38518	[-0.287374, -0.747173, -9.25345]
2019-07-03T09:18:35Z	50.75001 -1.38515	[-0.421482, -0.55559, -9.54083]
2019-07-03T09:18:36Z	50.75000 -1.38511	[-0.383166, -0.459799, -9.33009]
2019-07-03T09:18:37Z	50.75000 -1.38507	[-0.325691, -0.325691, -9.33009]
2019-07-03T09:18:38Z	50.75000 -1.38503	[-0.478957, -0.402324, -9.40672]
2019-07-03T09:18:39Z	50.74999 -1.38499	[-0.344849, -0.517274, -9.44504]
2019-07-03T09:18:40Z	50.74999 -1.38495	[-0.402324, -0.78549, -9.42588]
2019-07-03T09:18:41Z	50.74999 -1.38491	[-0.459799, -0.78549, -9.48335]
2019-07-03T09:18:42Z	50.74999 -1.38488	[-1.36024, -0.938756, -9.71325]
2019-07-03T09:18:43Z	50.74998 -1.38484	[-0.191583, -0.689698, -9.19598]
2019-07-03T09:18:44Z	50.74998 -1.38480	[-0.421482, -0.804648, -9.55999]
2019-07-03T09:18:45Z	50.74998 -1.38476	[-0.229899, -0.823806, -9.19598]
2019-07-03T09:18:46Z	50.74998 -1.38472	[-0.210741, -0.842965, -9.40672]
2019-07-03T09:18:47Z	50.74997 -1.38468	[-0.287374, -0.78549, -9.2343]
2019-07-03T09:18:48Z	50.74997 -1.38464	[-0.306533, -0.938756, -9.34925]
2019-07-03T09:18:49Z	50.74997 -1.38461	[-0.134108, -0.651382, -9.2343]
2019-07-03T09:18:50Z	50.74997 -1.38457	[-0.229899, -0.402324, -9.48335]
2019-07-03T09:18:51Z	50.74997 -1.38453	[-0.344849, -0.67054, -9.52167]
2019-07-03T09:18:52Z	50.74997 -1.38449	[-0.134108, -0.689698, -9.44504]
2019-07-03T09:18:53Z	50.74997 -1.38445	[-0.421482, -0.593907, -9.44504]
2019-07-03T09:18:54Z	50.74996 -1.38441	[-0.383166, -0.440641, -9.34925]
2019-07-03T09:18:55Z	50.74996 -1.38437	[-0.268216, -0.421482, -9.44504]
2019-07-03T09:18:56Z	50.74996 -1.38433	[-0.191583, -0.383166, -9.42588]
2019-07-03T09:18:57Z	50.74996 -1.38430	[-0.268216, -0.498116, -9.27261]
2019-07-03T09:18:58Z	50.74995 -1.38426	[-0.287374, -0.364008, -9.33009]
2019-07-03T09:18:59Z	50.74995 -1.38422	[-0.344849, -0.306533, -9.48335]
2019-07-03T09:19:00Z	50.74995 -1.38418	[-0.325691, -0.651382, -9.48335]
2019-07-03T09:19:01Z	50.74995 -1.38414	[-0.306533, -0.728015, -9.42588]
2019-07-03T09:19:02Z	50.74994 -1.38410	[-0.268216, -0.689698, -9.40672]
2019-07-03T09:19:03Z	50.74994 -1.38407	[-0.172425, -0.632224, -9.42588]
2019-07-03T09:19:04Z	50.74994 -1.38403	[-0.268216, -0.344849, -9.63662]
2019-07-03T09:19:05Z	50.74994 -1.38399	[-0.191583, -0.517274, -9.4642]
2019-07-03T09:19:06Z	50.74994 -1.38395	[-0.287374, -0.517274, -9.29177]
2019-07-03T09:19:07Z	50.74994 -1.38392	[-0.153266, -0.55559, -9.31093]
2019-07-03T09:19:08Z	50.74994 -1.38388	[-0.210741, -0.613065, -9.33009]
2019-07-03T09:19:09Z	50.74993 -1.38384	[-0.287374, -0.536432, -9.48335]
2019-07-03T09:19:10Z	50.74993 -1.38380	[-0.229899, -0.364008, -9.31093]
2019-07-03T09:19:11Z	50.74993 -1.38377	[-0.574749, -0.536432, -9.31093]
2019-07-03T09:19:12Z	50.74993 -1.38373	[-0.210741, -0.536432, -9.54083]
2019-07-03T09:19:13Z	50.74992 -1.38369	[-0.306533, -0.383166, -9.44504]
2019-07-03T09:19:14Z	50.74992 -1.38366	[-0.249058, -0.747173, -9.57915]
2019-07-03T09:19:15Z	50.74992 -1.38362	[-0.268216, -0.613065, -9.19598]
2019-07-03T09:19:16Z	50.74992 -1.38358	[-0.306533, -0.478957, -9.4642]
2019-07-03T09:19:17Z	50.74992 -1.38354	[-0.344849, -0.402324, -9.44504]
2019-07-03T09:19:18Z	50.74992 -1.38350	[-0.402324, -0.517274, -9.3684]
2019-07-03T09:19:19Z	50.74991 -1.38346	[-0.268216, -0.440641, -9.40672]
2019-07-03T09:19:20Z	50.74991 -1.38342	[-0.306533, -0.708857, -9.31093]
2019-07-03T09:19:21Z	50.74990 -1.38339	[-0.287374, -0.402324, -9.42588]
2019-07-03T09:19:22Z	50.74990 -1.38335	[-0.440641, -0.804648, -9.27261]
2019-07-03T09:19:23Z	50.74990 -1.38331	[-0.287374, -0.613065, -9.34925]
2019-07-03T09:19:24Z	50.74989 -1.38327	[-0.306533, -0.574749, -9.33009]
2019-07-03T09:19:25Z	50.74989 -1.38323	[-0.172425, -0.862123, -9.27261]
2019-07-03T09:19:26Z	50.74988 -1.38319	[-0.325691, -0.804648, -9.42588]
2019-07-03T09:19:27Z	50.74988 -1.38315	[-0.191583, -0.728015, -9.55999]
2019-07-03T09:19:28Z	50.74988 -1.38312	[-0.306533, -0.804648, -9.27261]
2019-07-03T09:19:29Z	50.74987 -1.38308	[-0.402324, -0.804648, -9.25345]
2019-07-03T09:19:30Z	50.74987 -1.38304	[-0.229899, -0.651382, -9.48335]
2019-07-03T09:19:31Z	50.74986 -1.38300	[-0.459799, -0.823806, -9.42588]
2019-07-03T09:19:32Z	50.74986 -1.38296	[-0.421482, -0.708857, -9.48335]
2019-07-03T09:19:33Z	50.74986 -1.38292	[-0.210741, -0.67054, -9.34925]
2019-07-03T09:19:34Z	50.74985 -1.38288	[-0.459799, -0.613065, -9.50251]
2019-07-03T09:19:35Z	50.74985 -1.38285	[-0.210741, -0.67054, -9.3684]
2019-07-03T09:19:36Z	50.74985 -1.38281	[-0.268216, -0.78549, -9.10019]
2019-07-03T09:19:37Z	50.74984 -1.38277	[-0.344849, -0.593907, -9.48335]
2019-07-03T09:19:38Z	50.74984 -1.38273	[-0.364008, -0.478957, -9.25345]
2019-07-03T09:19:39Z	50.74984 -1.38269	[-0.325691, -0.574749, -9.3684]
2019-07-03T09:19:40Z	50.74983 -1.38265	[-0.306533, -0.613065, -9.40672]
2019-07-03T09:19:41Z	50.74983 -1.38261	[-0.440641, -0.689698, -9.48335]
2019-07-03T09:19:42Z	50.74983 -1.38258	[-0.364008, -0.651382, -9.48335]
2019-07-03T09:19:43Z	50.74983 -1.38254	[-0.459799, -0.78549, -9.57915]
2019-07-03T09:19:44Z	50.74983 -1.38250	[-0.421482, -0.747173, -9.40672]
2019-07-03T09:19:45Z	50.74982 -1.38246	[-0.229899, -0.804648, -9.33009]
2019-07-03T09:19:46Z	50.74982 -1.38242	[-0.421482, -0.90044, -9.44504]
2019-07-03T09:19:47Z	50.74982 -1.38238	[-0.287374, -0.67054, -9.29177]
2019-07-03T09:19:48Z	50.74981 -1.38235	[-0.364008, -0.823806, -9.38756]
2019-07-03T09:19:49Z	50.74981 -1.38231	[-0.383166, -0.613065, -9.4642]
2019-07-03T09:19:50Z	50.74981 -1.38227	[-0.229899, -0.613065, -9.21514]
2019-07-03T09:19:51Z	50.74981 -1.38223	[-0.210741, -0.632224, -9.4642]
2019-07-03T09:19:52Z	50.74980 -1.38219	[-0.0766332, -0.766332, -9.33009]
2019-07-03T09:19:53Z	50.74980 -1.38216	[-0.0957915, -0.90044, -9.29177]
2019-07-03T09:19:54Z	50.74979 -1.38212	[-0.268216, -0.728015, -9.25345]
2019-07-03T09:19:55Z	50.74979 -1.38208	[-0.440641, -0.613065, -9.44504]
2019-07-03T09:19:56Z	50.74979 -1.38204	[-0.364008, -0.78549, -9.44504]
2019-07-03T09:19:57Z	50.74979 -1.38200	[-0.344849, -0.651382, -9.34925]
2019-07-03T09:19:58Z	50.74978 -1.38196	[-0.229899, -0.574749, -9.31093]
2019-07-03T09:19:59Z	50.74978 -1.38193	[-0.249058, -0.708857, -9.29177]
2019-07-03T09:20:00Z	50.74977 -1.38189	[-0.306533, -0.459799, -9.6941]
2019-07-03T09:20:01Z	50.74977 -1.38185	[-0.249058, -0.708857, -9.10019]
2019-07-03T09:20:02Z	50.74977 -1.38181	[-0.306533, -0.536432, -9.48335]
2019-07-03T09:20:03Z	50.74976 -1.38177	[-0.172425, -0.613065, -9.29177]
2019-07-03T09:20:04Z	50.74976 -1.38173	[-0.210741, -0.574749, -9.38756]
2019-07-03T09:20:05Z	50.74976 -1.38170	[-0.383166, -0.689698, -9.40672]
2019-07-03T09:20:06Z	50.74975 -1.38166	[-0.402324, -0.593907, -9.40672]
2019-07-03T09:20:07Z	50.74975 -1.38162	[-0.172425, -0.574749, -9.15766]
2019-07-03T09:20:08Z	50.74974 -1.38158	[-0.325691, -0.632224, -9.38756]
2019-07-03T09:20:09Z	50.74974 -1.38155	[-0.11495, -0.747173, -9.25345]
2019-07-03T09:20:10Z	50.74974 -1.38151	[-0.364008, -0.459799, -9.44504]
2019-07-03T09:20:11Z	50.74974 -1.38147	[-0.55559, -0.593907, -9.52167]
